"sku","productName","description","brand","category","finish","cost","price","qty","discontinued","storageData_buildingSubCat_1","storageData_buildingType_1","storageData_qty_1","storageData_storageLocation_1","storageData_buildingSubCat_2","storageData_buildingType_2","storageData_qty_2","storageData_storageLocation_2"
"abcd","efgh","sample description","XYZ","Bulbs","XYZ","0","0","0","N","DEF","ABC","0","LOC.","","","",""
"DWC8603CLED","Quoizel | BATHROOM | DWC8603CLED","BATHROOM BY -  Quoizel   (Storage Location: 3A) --- Upload Date:  07-28","Quoizel","BATHROOM","Quoizel","0","0","11","N","Warehouse","HP Warehouse","1","3A","L1","Warehouse","10","S2"
"DBM8604BN","Quoizel | BATHROOM | DBM8604BN","BATHROOM BY -  Quoizel   (Storage Location: 3A) --- Upload Date:  07-28","Quoizel","BATHROOM","Quoizel","42","0","3","N","Warehouse","HP Warehouse","3","3A","","","",""
"CUT8701RK","Quoizel | SCONCE | CUT8701RK","SCONCE BY -  Quoizel   (Storage Location: 3A) --- Upload Date:  07-28","Quoizel","SCONCE","Quoizel","15","0","3","N","Warehouse","HP Warehouse","3","3A","","","",""
"CUT5008RK","Quoizel | CHANDELIER | CUT5008RK","CHANDELIER BY -  Quoizel   (Storage Location: 3B) --- Upload Date:  07-28","Quoizel","CHANDELIER","Quoizel","64.5","0","4","N","Warehouse","HP Warehouse","4","3B","","","",""
"CUT5006RK","Quoizel | CHANDELIER | CUT5006RK","CHANDELIER BY -  Quoizel   (Storage Location: 3B) --- Upload Date:  07-28","Quoizel","CHANDELIER","Quoizel","0","0","1","N","Warehouse","HP Warehouse","1","3B","","","",""
"CUT836RK","Quoizel | CHANDELIER | CUT836RK","CHANDELIER BY -  Quoizel   (Storage Location: 3B) --- Upload Date:  07-28","Quoizel","CHANDELIER","Quoizel","59.7","0","3","N","Warehouse","HP Warehouse","3","3B","","","",""
"CSW5206EK","Quoizel | PENDANT | CSW5206EK","PENDANT BY -  Quoizel   (Storage Location: 3B) --- Upload Date:  07-28","Quoizel","PENDANT","Quoizel","0","0","1","N","Warehouse","HP Warehouse","1","3B","","","",""
"CPB8408SPB","Quoizel | BATH VANITY | CPB8408SPB","BATH VANITY BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","BATH VANITY","Quoizel","0","0","2","N","Warehouse","HP Warehouse","2","3C","","","",""
"BWR8603BN","Quoizel | BATH VANITY | BWR8603BN","BATH VANITY BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","BATH VANITY","Quoizel","33.61","0","2","N","Warehouse","HP Warehouse","2","3C","","","",""
"BRX8603C","Quoizel | BATH VANITY | BRX8603C","BATH VANITY BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","BATH VANITY","Quoizel","39","0","1","N","Warehouse","HP Warehouse","1","3C","","","",""
"BRO3021MK","Quoizel | SEMI-FLUSH | BRO3021MK","SEMI-FLUSH BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","SEMI-FLUSH","Quoizel","89.7","0","3","N","Warehouse","HP Warehouse","3","3C","","","",""
"BEN52120K","Quoizel | PENDANT | BEN52120K","PENDANT BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","PENDANT","Quoizel","0","0","2","N","Warehouse","HP Warehouse","2","3C","","","",""
"AWD8606MBK","Quoizel | SCONCE | AWD8606MBK","SCONCE BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","SCONCE","Quoizel","49.5","0","1","N","Warehouse","HP Warehouse","1","3C","","","",""
"ADS1504DC","Quoizel |  | ADS1504DC"," BY -  Quoizel   (Storage Location: 3C) --- Upload Date:  07-28","Quoizel","","Quoizel","75","0","1","N","Warehouse","HP Warehouse","1","3C","","","",""
"2030F20C","Elegant Lighting | FLUSH | 2030F20C","FLUSH BY -  Elegant Lighting   (Storage Location: 4B) --- Upload Date:  07-28","Elegant Lighting","FLUSH","Elegant Lighting","277.2","0","1","N","Warehouse","HP Warehouse","1","4B","","","",""
"2021F16C","Elegant Lighting | FLUSH | 2021F16C","FLUSH BY -  Elegant Lighting   (Storage Location: 4B) --- Upload Date:  07-28","Elegant Lighting","FLUSH","Elegant Lighting","10","0","1","N","Warehouse","HP Warehouse","1","4B","","","",""
"1545D10GS","Elegant Lighting | PENDANT | 1545D10GS","PENDANT BY -  Elegant Lighting   (Storage Location: 4B) --- Upload Date:  07-28","Elegant Lighting","PENDANT","Elegant Lighting","42","0","2","N","Warehouse","HP Warehouse","2","4B","","","",""
"1502W201W","Elegant Lighting | CHANDELIER | 1502W201W","CHANDELIER BY -  Elegant Lighting   (Storage Location: 4B) --- Upload Date:  07-28","Elegant Lighting","CHANDELIER","Elegant Lighting","89.5","0","1","N","Warehouse","HP Warehouse","1","4B","","","",""
"1458D23PN","Elegant Lighting | PENDANT | 1458D23PN","PENDANT BY -  Elegant Lighting   (Storage Location: 4B) --- Upload Date:  07-28","Elegant Lighting","PENDANT","Elegant Lighting","195","0","1","N","Warehouse","HP Warehouse","1","4B","","","",""
"1445D22BB","Elegant Lighting | PENDANT | 1445D22BB","PENDANT BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","PENDANT","Elegant Lighting","147.5","0","1","N","Warehouse","HP Warehouse","1","4A","","","",""
"1437W5BZ","Elegant Lighting | SCONCE | 1437W5BZ","SCONCE BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","SCONCE","Elegant Lighting","0","0","1","N","Warehouse","HP Warehouse","1","4A","","","",""
"1437W13PN","Elegant Lighting | SCONCE | 1437W13PN","SCONCE BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","SCONCE","Elegant Lighting","80","0","2","N","Warehouse","HP Warehouse","2","4A","","","",""
"1435W10BZ","Elegant Lighting | SCONCE | 1435W10BZ","SCONCE BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","SCONCE","Elegant Lighting","69","0","2","N","Warehouse","HP Warehouse","2","4A","","","",""
"1428F11UN","Elegant Lighting | FLUSH | 1428F11UN","FLUSH BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","FLUSH","Elegant Lighting","0","0","2","N","Warehouse","HP Warehouse","2","4A","","","",""
"1412D26PN","Elegant Lighting | CHANDELIER | 1412D26PN","CHANDELIER BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","CHANDELIER","Elegant Lighting","49","0","1","N","Warehouse","HP Warehouse","1","4A","","","",""
"1106D12BK","Elegant Lighting | PENDANT | 1106D12BK","PENDANT BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","PENDANT","Elegant Lighting","25","0","3","N","Warehouse","HP Warehouse","3","4A","","","",""
"1103F14C","Elegant Lighting | SEMI-FLUSH | 1103F14C","SEMI-FLUSH BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","SEMI-FLUSH","Elegant Lighting","20","0","2","N","Warehouse","HP Warehouse","2","4A","","","",""
"1112F14BR","Elegant Lighting | FLUSH | 1112F14BR","FLUSH BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","FLUSH","Elegant Lighting","65.7","0","1","N","Warehouse","HP Warehouse","1","4A","","","",""
"1103F14BK","Elegant Lighting | SEMI-FLUSH | 1103F14BK","SEMI-FLUSH BY -  Elegant Lighting   (Storage Location: 4A) --- Upload Date:  07-28","Elegant Lighting","SEMI-FLUSH","Elegant Lighting","101.7","0","2","N","Warehouse","HP Warehouse","2","4A","","","",""
"E12LED105-10PK","Elegant Lighting | Bulbs | E12LED105-10PK | Watt: 6 | 2700k  | BULB BASE: CANDELABRA | LED | DIMMABLE? YES","Bulbs BY -  Elegant Lighting   (Storage Location: 31G) --- Upload Date:  07-28","Elegant Lighting","Bulbs","Elegant Lighting","1","2.5","49","N","Warehouse","HP Warehouse","49","31G","","","",""
"E12LED101-10PK","Elegant Lighting | Bulbs | E12LED101-10PK | Watt: 4 | 2700k  | BULB BASE: CANDELABRA | LED | DIMMABLE? YES","Bulbs BY -  Elegant Lighting   (Storage Location: 31G) --- Upload Date:  07-28","Elegant Lighting","Bulbs","Elegant Lighting","1","2.5","50","N","Warehouse","HP Warehouse","50","31G","","","",""
"E12LED103-10PK","Elegant Lighting | Bulbs | E12LED103-10PK | Watt: 2.5 | 2700k  | BULB BASE: CANDELABRA | LED | DIMMABLE? YES","Bulbs BY -  Elegant Lighting   (Storage Location: 31G) --- Upload Date:  07-28","Elegant Lighting","Bulbs","Elegant Lighting","1","2.5","50","N","Warehouse","HP Warehouse","50","31G","","","",""
"S29920","Satco | Bulbs | S29920 | Watt: 2.5 | 2700k  | BULB BASE: CANDELABRA | LED | DIMMABLE? YES","Bulbs BY -  Satco   (Storage Location: 31F) --- Upload Date:  07-28","Satco","Bulbs","Satco","1","2.5","178","N","Warehouse","HP Warehouse","178","31F","","","",""
"S21273","Satco | Bulbs | S21273 | Watt: 5.5 | 2700k  | BULB BASE: CANDELABRA | LED | DIMMABLE? YES","Bulbs BY -  Satco   (Storage Location: 31F) --- Upload Date:  07-28","Satco","Bulbs","Satco","1","2.5","280","N","Warehouse","HP Warehouse","280","31F","","","",""
"S21264","Satco | Bulbs | S21264 | Watt: 4 | 2700k  | BULB BASE: CANDELABRA | LED | DIMMABLE? YES","Bulbs BY -  Satco   (Storage Location: 31F) --- Upload Date:  07-28","Satco","Bulbs","Satco","1","2.5","198","N","Warehouse","HP Warehouse","198","31F","","","",""
"S29430","Satco | Bulbs | S29430 | Watt: 12.5 | 2700k  | BULB BASE: MED | LED | DIMMABLE? YES","Bulbs BY -  Satco   (Storage Location: 31F) --- Upload Date:  07-28","Satco","Bulbs","Satco","1","2.5","86","N","Warehouse","HP Warehouse","86","31F","","","",""
"S29425","Satco | Bulbs | S29425 | Watt: 12.8 | 2700k  | BULB BASE: MED | LED | DIMMABLE? YES","Bulbs BY -  Satco   (Storage Location: 31F) --- Upload Date:  07-28","Satco","Bulbs","Satco","1","2.5","92","N","Warehouse","HP Warehouse","92","31F","","","",""
"S11402","Satco | Bulbs | S11402 | Watt: 5.8 | 2700k  | BULB BASE: MED | LED | DIMMABLE? NO","Bulbs BY -  Satco   (Storage Location: 31F) --- Upload Date:  07-28","Satco","Bulbs","Satco","1","2.5","42","N","Warehouse","HP Warehouse","42","31F","","","",""
"724101MM","Capital Lighting | MIRROR | 724101MM","MIRROR BY -  Capital Lighting   (Storage Location: 2) --- Upload Date:  07-28","Capital Lighting","MIRROR","Capital Lighting","1","5","1","N","Warehouse","HP Warehouse","1","2","","","",""
"713001MM","Capital Lighitng | MIRROR | 713001MM","MIRROR BY -  Capital Lighitng   (Storage Location: 2) --- Upload Date:  07-28","Capital Lighitng","MIRROR","Capital Lighitng","1","5","1","N","Warehouse","HP Warehouse","1","2","","","",""
"QR2799","Quoizel | MIRROR | QR2799","MIRROR BY -  Quoizel   (Storage Location: 2) --- Upload Date:  07-28","Quoizel","MIRROR","Quoizel","1","5","1","N","Warehouse","HP Warehouse","1","2","","","",""
"41908","Uttermost | MIRROR | 41908","MIRROR BY -  Uttermost   (Storage Location: 2) --- Upload Date:  07-28","Uttermost","MIRROR","Uttermost","1","5","1","N","Warehouse","HP Warehouse","1","2","","","",""
"HPBL-01","Butler Lighting Special | CHANDELIER | HPBL-01","CHANDELIER BY -  Butler Lighting Special   (Storage Location: G3-1R) --- Upload Date:  07-28","Butler Lighting Special","CHANDELIER","Butler Lighting Special","1600","4000","1","N","Display","HP Display","1","G3-1R","","","",""
"IL 9662-A-O3G-TB-PG","ABC | CHANDELIER | IL 9662-A-O3G-TB-PG","CHANDELIER BY -  ABC   (Storage Location: G3-1R) --- Upload Date:  07-28","ABC","CHANDELIER","ABC","449","1798","1","N","Display","HP Display","1","G3-1R","","","",""
"620-6-74","Quorum | CHANDELIER | 620-6-74","CHANDELIER BY -  Quorum   (Storage Location: G3-1R) --- Upload Date:  07-28","Quorum","CHANDELIER","Quorum","0","658","1","N","Display","HP Display","1","G3-1R","","","",""
"628-6-60","Quorum | CHANDELIER | 628-6-60","CHANDELIER BY -  Quorum   (Storage Location: G3-1R) --- Upload Date:  07-28","Quorum","CHANDELIER","Quorum","0","618","1","N","Display","HP Display","1","G3-1R","","","",""
"CH5602-G-33S-5T-HL","ABC | CHANDELIER | CH5602-G-33S-5T-HL","CHANDELIER BY -  ABC   (Storage Location: G3-1R) --- Upload Date:  07-28","ABC","CHANDELIER","ABC","527","1198","1","N","Display","HP Display","1","G3-1R","","","",""
"BPD40806AB","Schonbek | PENDANT | BPD40806AB","PENDANT BY -  Schonbek   (Storage Location: G2-1R) --- Upload Date:  07-28","Schonbek","PENDANT","Schonbek","61","495","1","N","Display","HP Display","1","G2-1R","","","",""